FileName;Center (px) (x-axis);Center (px) (y-axis);Diameter (px) (x-axis);Diameter (px) (y-axis);Diameter (px);;;;;;;;;;;;;;
SG_730_012A_1;200;156;15;10;18,02775638;;;;SG_730_012A_1;122;242;;SG_730_012A_1;31;;116,1034022;12,97224362;108,4085613;15,53336534
SG_730_012A_1_g;214;207;20;5;20,61552813;;;;SG_730_012A_1_g;381;104;;SG_730_012A_1_g;21;;196,2090722;0,38447187;109,0096763;4,195211241
SG_730_012A_10;155;185;7;12;13,89244399;;;;SG_730_012A_10;156;159;;SG_730_012A_10;92;;26,01922366;78,10755601;114,1132778;26,55950123
SG_730_012A_10_g;145;211;7;15;16,55294536;;;;SG_730_012A_10_g;169;217;;SG_730_012A_10_g;13;;24,73863375;3,55294536;;
SG_730_012A_2;215;182;17;9;19,23538406;;;;SG_730_012A_2;365;222;;SG_730_012A_2;26;;155,241747;6,76461594;;
SG_730_012A_2_g;187;167;13;9;15,8113883;;;;SG_730_012A_2_g;342;95;;SG_730_012A_2_g;15;;170,9064071;0,8113883;;
SG_730_012A_3;166;175;14;10;17,20465053;;;;SG_730_012A_3;85;237;;SG_730_012A_3;26;;102,0049018;8,79534947;;
SG_730_012A_3_g;201;159;16;9;18,35755975;;;;SG_730_012A_3_g;101;171;;SG_730_012A_3_g;23;;100,7174265;4,64244025;;
SG_730_012A_4;189;179;18;11;21,09502311;;;;SG_730_012A_4;353;218;;SG_730_012A_4;26;;168,5734261;4,90497689;;
SG_730_012A_4_g;190;182;14;8;16,1245155;;;;SG_730_012A_4_g;85;182;;SG_730_012A_4_g;17;;105;0,8754845;;
SG_730_012A_5;182;166;17;7;18,38477631;;;;SG_730_012A_5;347;193;;SG_730_012A_5;19;;167,1944975;0,61522369;;
SG_730_012A_5_g;183;164;12;9;15;;;;SG_730_012A_5_g;178;170;;SG_730_012A_5_g;20;;7,810249676;5;;
SG_730_012A_6;189;218;14;6;15,23154621;;;;SG_730_012A_6;235;354;;SG_730_012A_6;35;;143,5687988;19,76845379;;
SG_730_012A_6_g;211;188;11;15;18,60107524;;;;SG_730_012A_6_g;310;82;;SG_730_012A_6_g;25;;145,0413734;6,39892476;;
SG_730_012A_7;185;188;15;8;17;;;;SG_730_012A_7;162;158;;SG_730_012A_7;111;;37,80211634;94;;
SG_730_012A_7_g;221;168;14;10;17,20465053;;;;SG_730_012A_7_g;362;76;;SG_730_012A_7_g;19;;168,3597339;1,79534947;;
SG_730_012A_8;218;194;18;9;20,1246118;;;;SG_730_012A_8;128;161;;SG_730_012A_8;78;;95,85927185;57,8753882;;
SG_730_012A_8_g;238;189;17;9;19,23538406;;;;SG_730_012A_8_g;388;118;;SG_730_012A_8_g;21;;165,9548131;1,76461594;;
SG_730_012A_9;186;193;15;10;18,02775638;;;;SG_730_012A_9;341;206;;SG_730_012A_9;19;;155,5442059;0,97224362;;
SG_730_012A_9_g;161;211;12;8;14,4222051;;;;SG_730_012A_9_g;335;115;;SG_730_012A_9_g;26;;198,7259419;11,5777949;;
SG_730_012A_cam;165;162;16;8;17,88854382;;;;SG_730_012A_cam;127;165;;SG_730_012A_cam;82;;38,11823711;64,11145618;;
SG_730_012A_cam_g;173;184;12;15;19,20937271;;;;SG_730_012A_cam_g;174;161;;SG_730_012A_cam_g;20;;23,02172887;0,79062729;;
SG_730_012A_lb;224;197;7;12;13,89244399;;;;SG_730_012A_lb;202;314;;SG_730_012A_lb;15;;119,0504095;1,10755601;;
SG_730_012A_lb_g;227;190;6;12;13,41640786;;;;SG_730_012A_lb_g;187;192;;SG_730_012A_lb_g;18;;40,04996879;4,58359214;;
SG_730_012A_lt;190;167;5;10;11,18033989;;;;SG_730_012A_lt;314;220;;SG_730_012A_lt;28;;134,8517705;16,81966011;;
SG_730_012A_lt_g;198;169;13;8;15,26433752;;;;SG_730_012A_lt_g;349;94;;SG_730_012A_lt_g;24;;168,6001186;8,73566248;;
SG_730_012A_rb;177;189;8;12;14,4222051;;;;SG_730_012A_rb;338;206;;SG_730_012A_rb;34;;161,8950277;19,5777949;;
SG_730_012A_rb_g;144;204;10;5;11,18033989;;;;SG_730_012A_rb_g;144;215;;SG_730_012A_rb_g;19;;11;7,81966011;;
SG_730_012A_rt;155;173;15;8;17;;;;SG_730_012A_rt;104;247;;SG_730_012A_rt;29;;89,87213139;12;;
SG_730_012A_rt_g;170;172;14;8;16,1245155;;;;SG_730_012A_rt_g;162;184;;SG_730_012A_rt_g;25;;14,4222051;8,8754845;;
SG_730_037A_1;202;170;15;7;16,55294536;;;;SG_730_037A_1;100;164;;SG_730_037A_1;26;;102,1763182;9,44705464;;
SG_730_037A_1_g;236;161;16;5;16,76305461;;;;SG_730_037A_1_g;229;163;;SG_730_037A_1_g;26;;7,280109889;9,23694539;;
SG_730_037A_10;172;189;14;7;15,65247584;;;;SG_730_037A_10;90;173;;SG_730_037A_10;24;;83,5463943;8,34752416;;
SG_730_037A_10_g;174;180;13;5;13,92838828;;;;SG_730_037A_10_g;326;81;;SG_730_037A_10_g;21;;181,3973539;7,07161172;;
SG_730_037A_2;211;196;16;7;17,4642492;;;;SG_730_037A_2;127;186;;SG_730_037A_2;24;;84,59314393;6,5357508;;
SG_730_037A_2_g;194;172;13;10;16,40121947;;;;SG_730_037A_2_g;345;90;;SG_730_037A_2_g;24;;171,8284028;7,59878053;;
SG_730_037A_3;173;169;16;7;17,4642492;;;;SG_730_037A_3;331;209;;SG_730_037A_3;25;;162,9846619;7,5357508;;
SG_730_037A_3_g;178;159;14;7;15,65247584;;;;SG_730_037A_3_g;178;173;;SG_730_037A_3_g;19;;14;3,34752416;;
SG_730_037A_4;161;185;16;6;17,08800749;;;;SG_730_037A_4;306;252;;SG_730_037A_4;14;;159,7310239;3,08800749;;
SG_730_037A_4_g;170;170;16;6;17,08800749;;;;SG_730_037A_4_g;332;86;;SG_730_037A_4_g;22;;182,4828759;4,91199251;;
SG_730_037A_5;168;174;15;4;15,5241747;;;;SG_730_037A_5;83;160;;SG_730_037A_5;25;;86,14522622;9,4758253;;
SG_730_037A_5_g;196;159;14;9;16,64331698;;;;SG_730_037A_5_g;342;69;;SG_730_037A_5_g;25;;171,5109326;8,35668302;;
SG_730_037A_6;175;188;14;6;15,23154621;;;;SG_730_037A_6;88;169;;SG_730_037A_6;27;;89,05054744;11,76845379;;
SG_730_037A_6_g;195;165;9;11;14,2126704;;;;SG_730_037A_6_g;328;75;;SG_730_037A_6_g;26;;160,5895389;11,7873296;;
SG_730_037A_7;231;196;14;5;14,86606875;;;;SG_730_037A_7;338;305;;SG_730_037A_7;17;;152,7416119;2,13393125;;
SG_730_037A_7_g;236;172;13;10;16,40121947;;;;SG_730_037A_7_g;225;179;;SG_730_037A_7_g;22;;13,03840481;5,59878053;;
SG_730_037A_8;213;186;13;5;13,92838828;;;;SG_730_037A_8;262;171;;SG_730_037A_8;58;;51,2445119;44,07161172;;
SG_730_037A_8_g;197;186;12;6;13,41640786;;;;SG_730_037A_8_g;265;199;;SG_730_037A_8_g;13;;69,23149572;0,41640786;;
SG_730_037A_9;185;209;12;7;13,89244399;;;;SG_730_037A_9;313;310;;SG_730_037A_9;19;;163,0490724;5,10755601;;
SG_730_037A_9_g;174;170;14;8;16,1245155;;;;SG_730_037A_9_g;173;178;;SG_730_037A_9_g;26;;8,062257748;9,8754845;;
SG_730_037A_cam;156;161;14;9;16,64331698;;;;SG_730_037A_cam;273;106;;SG_730_037A_cam;79;;129,2826361;62,35668302;;
SG_730_037A_cam_g;189;162;18;8;19,6977156;;;;SG_730_037A_cam_g;199;146;;SG_730_037A_cam_g;21;;18,86796226;1,3022844;;
SG_730_037A_lb;177;188;12;8;14,4222051;;;;SG_730_037A_lb;91;227;;SG_730_037A_lb;22;;94,42986816;7,5777949;;
SG_730_037A_lb_g;216;215;10;5;11,18033989;;;;SG_730_037A_lb_g;195;218;;SG_730_037A_lb_g;19;;21,21320344;7,81966011;;
SG_730_037A_lt;167;157;13;7;14,76482306;;;;SG_730_037A_lt;77;228;;SG_730_037A_lt;26;;114,6342008;11,23517694;;
SG_730_037A_lt_g;209;163;14;9;16,64331698;;;;SG_730_037A_lt_g;334;90;;SG_730_037A_lt_g;22;;144,7549654;5,35668302;;
SG_730_037A_rb;153;205;10;2;10,19803903;;;;SG_730_037A_rb;324;218;;SG_730_037A_rb;20;;171,4934401;9,80196097;;
SG_730_037A_rb_g;171;197;13;5;13,92838828;;;;SG_730_037A_rb_g;261;212;;SG_730_037A_rb_g;15;;91,24143795;1,07161172;;
SG_730_037A_rt;134;146;16;8;17,88854382;;;;SG_730_037A_rt;93;217;;SG_730_037A_rt;25;;81,98780397;7,11145618;;
SG_730_037A_rt_g;197;174;11;12;16,2788206;;;;SG_730_037A_rt_g;201;187;;SG_730_037A_rt_g;13;;13,60147051;3,2788206;;
SG_730_060A_1;184;175;14;9;16,64331698;;;;SG_730_060A_1;188;172;;SG_730_060A_1;14;;5;2,64331698;;
SG_730_060A_1_g;168;179;16;5;16,76305461;;;;SG_730_060A_1_g;311;111;;SG_730_060A_1_g;26;;158,344561;9,23694539;;
SG_730_060A_10;191;187;17;5;17,72004515;;;;SG_730_060A_10;185;188;;SG_730_060A_10;25;;6,08276253;7,27995485;;
SG_730_060A_10_g;162;189;12;7;13,89244399;;;;SG_730_060A_10_g;249;202;;SG_730_060A_10_g;18;;87,96590248;4,10755601;;
SG_730_060A_2;197;185;14;8;16,1245155;;;;SG_730_060A_2;114;250;;SG_730_060A_2;18;;105,4229577;1,8754845;;
SG_730_060A_2_g;174;187;13;9;15,8113883;;;;SG_730_060A_2_g;175;196;;SG_730_060A_2_g;15;;9,055385138;0,8113883;;
SG_730_060A_3;190;199;15;8;17;;;;SG_730_060A_3;113;271;;SG_730_060A_3;18;;105,4182147;1;;
SG_730_060A_3_g;175;174;15;8;17;;;;SG_730_060A_3_g;175;182;;SG_730_060A_3_g;17;;8;0;;
SG_730_060A_4;167;183;18;8;19,6977156;;;;SG_730_060A_4;95;244;;SG_730_060A_4;16;;94,36630755;3,6977156;;
SG_730_060A_4_g;165;182;14;10;17,20465053;;;;SG_730_060A_4_g;163;185;;SG_730_060A_4_g;25;;3,605551275;7,79534947;;
SG_730_060A_5;165;179;15;8;17;;;;SG_730_060A_5;269;194;;SG_730_060A_5;14;;105,0761629;3;;
SG_730_060A_5_g;182;174;15;6;16,15549442;;;;SG_730_060A_5_g;185;180;;SG_730_060A_5_g;23;;6,708203932;6,84450558;;
SG_730_060A_6;179;199;15;6;16,15549442;;;;SG_730_060A_6;177;205;;SG_730_060A_6;18;;6,32455532;1,84450558;;
SG_730_060A_6_g;182;184;17;1;17,02938637;;;;SG_730_060A_6_g;177;188;;SG_730_060A_6_g;23;;6,403124237;5,97061363;;
SG_730_060A_7;233;201;16;8;17,88854382;;;;SG_730_060A_7;117;181;;SG_730_060A_7;37;;117,7115118;19,11145618;;
SG_730_060A_7_g;192;177;15;6;16,15549442;;;;SG_730_060A_7_g;185;183;;SG_730_060A_7_g;25;;9,219544457;8,84450558;;
SG_730_060A_8;223;226;13;6;14,31782106;;;;SG_730_060A_8;214;234;;SG_730_060A_8;15;;12,04159458;0,68217894;;
SG_730_060A_8_g;173;183;15;7;16,55294536;;;;SG_730_060A_8_g;253;189;;SG_730_060A_8_g;14;;80,22468448;2,55294536;;
SG_730_060A_9;213;220;14;7;15,65247584;;;;SG_730_060A_9;208;111;;SG_730_060A_9;51;;109,1146186;35,34752416;;
SG_730_060A_9_g;203;196;14;10;17,20465053;;;;SG_730_060A_9_g;278;208;;SG_730_060A_9_g;18;;75,95393341;0,79534947;;
SG_730_060A_cam;214;173;16;9;18,35755975;;;;SG_730_060A_cam;344;263;;SG_730_060A_cam;16;;158,113883;2,35755975;;
SG_730_060A_cam_g;175;143;13;7;14,76482306;;;;SG_730_060A_cam_g;314;74;;SG_730_060A_cam_g;26;;155,183762;11,23517694;;
SG_730_060A_lb;215;197;13;6;14,31782106;;;;SG_730_060A_lb;273;212;;SG_730_060A_lb;24;;59,9082632;9,68217894;;
SG_730_060A_lt;214;178;14;9;16,64331698;;;;SG_730_060A_lt;211;171;;SG_730_060A_lt;20;;7,615773106;3,35668302;;
SG_730_060A_lt_g;185;161;15;7;16,55294536;;;;SG_730_060A_lt_g;298;87;;SG_730_060A_lt_g;27;;135,0740538;10,44705464;;
SG_730_060A_rb_g;168;192;12;6;13,41640786;;;;SG_730_060A_rb_g;320;95;;SG_730_060A_rb_g;20;;180,3136157;6,58359214;;
SG_730_060A_rt;137;170;14;9;16,64331698;;;;SG_730_060A_rt;280;252;;SG_730_060A_rt;15;;164,8423489;1,64331698;;
SG_730_060A_rt_g;174;165;10;8;12,80624847;;;;SG_730_060A_rt_g;177;174;;SG_730_060A_rt_g;14;;9,486832981;1,19375153;;
SG_730_084A_1;193;171;12;11;16,2788206;;;;SG_730_084A_1;294;247;;SG_730_084A_1;23;;126,4001582;6,7211794;;
SG_730_084A_1_g;187;162;14;7;15,65247584;;;;SG_730_084A_1_g;309;82;;SG_730_084A_1_g;25;;145,8903698;9,34752416;;
SG_730_084A_10;166;184;14;8;16,1245155;;;;SG_730_084A_10;289;234;;SG_730_084A_10;14;;132,7742445;2,1245155;;
SG_730_084A_10_g;164;173;12;6;13,41640786;;;;SG_730_084A_10_g;239;187;;SG_730_084A_10_g;16;;76,29547824;2,58359214;;
SG_730_084A_2;190;163;15;9;17,49285568;;;;SG_730_084A_2;310;244;;SG_730_084A_2;17;;144,7791421;0,49285568;;
SG_730_084A_2_g;163;157;13;12;17,69180601;;;;SG_730_084A_2_g;161;166;;SG_730_084A_2_g;16;;9,219544457;1,69180601;;
SG_730_084A_3;159;171;16;6;17,08800749;;;;SG_730_084A_3;288;245;;SG_730_084A_3;16;;148,7178537;1,08800749;;
SG_730_084A_3_g;163;168;13;7;14,76482306;;;;SG_730_084A_3_g;170;168;;SG_730_084A_3_g;18;;7;3,23517694;;
SG_730_084A_4;189;197;13;9;15,8113883;;;;SG_730_084A_4;121;256;;SG_730_084A_4;17;;90,02777349;1,1886117;;
SG_730_084A_4_g;151;146;15;6;16,15549442;;;;SG_730_084A_4_g;156;149;;SG_730_084A_4_g;20;;5,830951895;3,84450558;;
SG_730_084A_5;178;183;15;9;17,49285568;;;;SG_730_084A_5;87;178;;SG_730_084A_5;25;;91,13725912;7,50714432;;
SG_730_084A_5_g;172;166;15;8;17;;;;SG_730_084A_5_g;173;176;;SG_730_084A_5_g;19;;10,04987562;2;;
SG_730_084A_6;181;190;10;14;17,20465053;;;;SG_730_084A_6;296;254;;SG_730_084A_6;13;;131,6092702;4,20465053;;
SG_730_084A_6_g;181;169;17;8;18,78829423;;;;SG_730_084A_6_g;314;92;;SG_730_084A_6_g;24;;153,6814888;5,21170577;;
SG_730_084A_7;198;191;12;10;15,62049935;;;;SG_730_084A_7;286;205;;SG_730_084A_7;16;;89,10667764;0,37950065;;
SG_730_084A_7_g;182;198;11;11;15,55634919;;;;SG_730_084A_7_g;186;202;;SG_730_084A_7_g;28;;5,656854249;12,44365081;;
SG_730_084A_8;172;181;15;11;18,60107524;;;;SG_730_084A_8;161;64;;SG_730_084A_8;19;;117,5159564;0,39892476;;
SG_730_084A_8_g;175;155;16;9;18,35755975;;;;SG_730_084A_8_g;247;166;;SG_730_084A_8_g;13;;72,83543094;5,35755975;;
SG_730_084A_9;178;192;15;9;17,49285568;;;;SG_730_084A_9;95;244;;SG_730_084A_9;13;;97,94386147;4,49285568;;
SG_730_084A_9_g;195;172;13;10;16,40121947;;;;SG_730_084A_9_g;271;185;;SG_730_084A_9_g;16;;77,1038261;0,40121947;;
SG_730_084A_cam;174;144;13;12;17,69180601;;;;SG_730_084A_cam;142;134;;SG_730_084A_cam;16;;33,52610923;1,69180601;;
SG_730_084A_cam_g;167;148;15;6;16,15549442;;;;SG_730_084A_cam_g;305;86;;SG_730_084A_cam_g;16;;151,2878052;0,15549442;;
SG_730_084A_lb_g;168;159;12;12;16,97056275;;;;SG_730_084A_lb_g;222;171;;SG_730_084A_lb_g;16;;55,31726674;0,97056275;;
SG_730_084A_lt;206;219;13;8;15,26433752;;;;SG_730_084A_lt;207;207;;SG_730_084A_lt;28;;12,04159458;12,73566248;;
SG_730_084A_lt_g;159;166;12;10;15,62049935;;;;SG_730_084A_lt_g;276;100;;SG_730_084A_lt_g;27;;134,3316791;11,37950065;;
SG_730_084A_rb_g;122;169;14;9;16,64331698;;;;SG_730_084A_rb_g;279;91;;SG_730_084A_rb_g;21;;175,3082999;4,35668302;;
SG_730_084A_rt;152;182;13;9;15,8113883;;;;SG_730_084A_rt;104;256;;SG_730_084A_rt;22;;88,20430828;6,1886117;;
SG_730_084A_rt_g;147;151;10;12;15,62049935;;;;SG_730_084A_rt_g;158;161;;SG_730_084A_rt_g;17;;14,86606875;1,37950065;;
SG_730_103A_1;231;204;16;7;17,4642492;;;;SG_730_103A_1;114;202;;SG_730_103A_1;22;;117,0170928;4,5357508;;
SG_730_103A_1_g;173;159;13;5;13,92838828;;;;SG_730_103A_1_g;180;162;;SG_730_103A_1_g;21;;7,615773106;7,07161172;;
SG_730_103A_10;193;209;14;10;17,20465053;;;;SG_730_103A_10;291;227;;SG_730_103A_10;18;;99,63934966;0,79534947;;
SG_730_103A_10_g;161;153;15;5;15,8113883;;;;SG_730_103A_10_g;242;166;;SG_730_103A_10_g;21;;82,03657721;5,1886117;;
SG_730_103A_2;208;200;19;10;21,47091055;;;;SG_730_103A_2;320;292;;SG_730_103A_2;13;;144,9413675;8,47091055;;
SG_730_103A_2_g;158;155;13;10;16,40121947;;;;SG_730_103A_2_g;161;161;;SG_730_103A_2_g;23;;6,708203932;6,59878053;;
SG_730_103A_3;201;194;13;12;17,69180601;;;;SG_730_103A_3;268;82;;SG_730_103A_3;21;;130,510536;3,30819399;;
SG_730_103A_3_g;167;181;15;6;16,15549442;;;;SG_730_103A_3_g;177;187;;SG_730_103A_3_g;24;;11,66190379;7,84450558;;
SG_730_103A_4;191;202;15;12;19,20937271;;;;SG_730_103A_4;106;254;;SG_730_103A_4;26;;99,64436763;6,79062729;;
SG_730_103A_4_g;160;168;15;8;17;;;;SG_730_103A_4_g;163;171;;SG_730_103A_4_g;29;;4,242640687;12;;
SG_730_103A_5;205;217;15;8;17;;;;SG_730_103A_5;115;271;;SG_730_103A_5;21;;104,9571341;4;;
SG_730_103A_5_g;163;161;15;9;17,49285568;;;;SG_730_103A_5_g;162;166;;SG_730_103A_5_g;28;;5,099019514;10,50714432;;
SG_730_103A_6_g;184;148;18;8;19,6977156;;;;SG_730_103A_6_g;180;152;;SG_730_103A_6_g;26;;5,656854249;6,3022844;;
SG_730_103A_7;247;205;15;17;22,6715681;;;;SG_730_103A_7;354;288;;SG_730_103A_7;22;;135,4178718;0,6715681;;
SG_730_103A_7_g;191;159;15;10;18,02775638;;;;SG_730_103A_7_g;191;167;;SG_730_103A_7_g;26;;8;7,97224362;;
SG_730_103A_8;196;224;14;8;16,1245155;;;;SG_730_103A_8;305;293;;SG_730_103A_8;18;;129,0038759;1,8754845;;
SG_730_103A_8_g;180;140;13;14;19,10497317;;;;SG_730_103A_8_g;185;148;;SG_730_103A_8_g;30;;9,433981132;10,89502683;;
