FileName;Center (px) (x-axis);Center (px) (y-axis);Diameter (px) (x-axis);Diameter (px) (y-axis);Diameter (px);;;;;;;;;;;;;;
SG_730_103A_9;235;215;15;9;17,49285568;;;;SG_730_103A_9;291;88;;SG_730_103A_9;24;;138,798415;6,50714432;;
SG_730_103A_9_g;192;170;11;11;15,55634919;;;;SG_730_103A_9_g;267;180;;SG_730_103A_9_g;19;;75,66372975;3,44365081;;
SG_730_103A_cam;222;186;16;12;20;;;;SG_730_103A_cam;229;172;;SG_730_103A_cam;30;;15,65247584;10;;
SG_730_103A_cam_g;175;151;10;9;13,45362405;;;;SG_730_103A_cam_g;308;89;;SG_730_103A_cam_g;13;;146,7412689;0,45362405;;
SG_730_103A_lb_g;171;180;10;11;14,86606875;;;;SG_730_103A_lb_g;226;189;;SG_730_103A_lb_g;16;;55,73149917;1,13393125;;
SG_730_103A_lt;237;191;17;10;19,72308292;;;;SG_730_103A_lt;235;176;;SG_730_103A_lt;26;;15,13274595;6,27691708;;
SG_730_103A_lt_g;172;140;12;5;13;;;;SG_730_103A_lt_g;188;139;;SG_730_103A_lt_g;30;;16,03121954;17;;
SG_730_103A_rb_g;138;165;18;6;18,97366596;;;;SG_730_103A_rb_g;286;80;;SG_730_103A_rb_g;18;;170,6722004;0,97366596;;
SG_730_103A_rt;191;188;11;13;17,02938637;;;;SG_730_103A_rt;203;168;;SG_730_103A_rt;13;;23,32380758;4,02938637;;
SG_730_103A_rt_g;148;145;14;8;16,1245155;;;;SG_730_103A_rt_g;167;154;;SG_730_103A_rt_g;16;;21,02379604;0,1245155;;
SG_850_017A_1;205;198;9;8;12,04159458;;;;SG_850_017A_1;247;341;;SG_850_017A_1;17;;149,040263;4,95840542;;
SG_850_017A_1_g;202;153;11;12;16,2788206;;;;SG_850_017A_1_g;199;152;;SG_850_017A_1_g;35;;3,16227766;18,7211794;;
SG_850_017A_10_g;167;159;10;7;12,20655562;;;;SG_850_017A_10_g;166;163;;SG_850_017A_10_g;30;;4,123105626;17,79344438;;
SG_850_017A_2_g;173;166;12;9;15;;;;SG_850_017A_2_g;168;163;;SG_850_017A_2_g;42;;5,830951895;27;;
SG_850_017A_3_g;172;143;18;9;20,1246118;;;;SG_850_017A_3_g;170;140;;SG_850_017A_3_g;40;;3,605551275;19,8753882;;
SG_850_017A_4_g;230;168;15;11;18,60107524;;;;SG_850_017A_4_g;132;161;;SG_850_017A_4_g;32;;98,24968193;13,39892476;;
SG_850_017A_5_g;176;146;14;13;19,10497317;;;;SG_850_017A_5_g;179;150;;SG_850_017A_5_g;36;;5;16,89502683;;
SG_850_017A_6_g;185;155;17;2;17,11724277;;;;SG_850_017A_6_g;177;159;;SG_850_017A_6_g;30;;8,94427191;12,88275723;;
SG_850_017A_7_g;200;158;13;9;15,8113883;;;;SG_850_017A_7_g;196;161;;SG_850_017A_7_g;32;;5;16,1886117;;
SG_850_017A_8_g;155;153;13;8;15,26433752;;;;SG_850_017A_8_g;241;159;;SG_850_017A_8_g;15;;86,20904825;0,26433752;;
SG_850_017A_9_g;181;169;13;6;14,31782106;;;;SG_850_017A_9_g;297;92;;SG_850_017A_9_g;33;;139,2300255;18,68217894;;
SG_850_017A_cam;184;202;9;8;12,04159458;;;;SG_850_017A_cam;344;226;;SG_850_017A_cam;20;;161,7899873;7,95840542;;
SG_850_017A_cam_g;170;152;15;12;19,20937271;;;;SG_850_017A_cam_g;300;123;;SG_850_017A_cam_g;42;;133,1953453;22,79062729;;
SG_850_017A_lb_g;167;173;14;5;14,86606875;;;;SG_850_017A_lb_g;162;181;;SG_850_017A_lb_g;33;;9,433981132;18,13393125;;
SG_850_017A_lt;167;185;15;12;19,20937271;;;;SG_850_017A_lt;161;85;;SG_850_017A_lt;38;;100,1798383;18,79062729;;
SG_850_017A_lt_g;173;164;16;12;20;;;;SG_850_017A_lt_g;184;167;;SG_850_017A_lt_g;36;;11,40175425;16;;
SG_850_017A_rb_g;138;158;14;10;17,20465053;;;;SG_850_017A_rb_g;274;79;;SG_850_017A_rb_g;35;;157,2800051;17,79534947;;
SG_850_017A_rt;184;166;16;11;19,41648784;;;;SG_850_017A_rt;362;160;;SG_850_017A_rt;25;;178,1010949;5,58351216;;
SG_850_017A_rt_g;167;162;15;12;19,20937271;;;;SG_850_017A_rt_g;173;156;;SG_850_017A_rt_g;39;;8,485281374;19,79062729;;
SG_850_040A_1;217;205;16;11;19,41648784;;;;SG_850_040A_1;102;191;;SG_850_040A_1;30;;115,8490397;10,58351216;;
SG_850_040A_1_g;181;143;15;9;17,49285568;;;;SG_850_040A_1_g;196;148;;SG_850_040A_1_g;37;;15,8113883;19,50714432;;
SG_850_040A_10;196;209;12;8;14,4222051;;;;SG_850_040A_10;184;216;;SG_850_040A_10;26;;13,89244399;11,5777949;;
SG_850_040A_10_g;199;173;16;11;19,41648784;;;;SG_850_040A_10_g;331;86;;SG_850_040A_10_g;29;;158,0917455;9,58351216;;
SG_850_040A_2;188;198;18;12;21,63330765;;;;SG_850_040A_2;85;180;;SG_850_040A_2;35;;104,560987;13,36669235;;
SG_850_040A_2_g;201;151;12;10;15,62049935;;;;SG_850_040A_2_g;205;154;;SG_850_040A_2_g;38;;5;22,37950065;;
SG_850_040A_3;212;191;14;13;19,10497317;;;;SG_850_040A_3;202;189;;SG_850_040A_3;34;;10,19803903;14,89502683;;
SG_850_040A_3_g;177;153;14;12;18,43908891;;;;SG_850_040A_3_g;183;154;;SG_850_040A_3_g;38;;6,08276253;19,56091109;;
SG_850_040A_4;203;209;18;12;21,63330765;;;;SG_850_040A_4;124;292;;SG_850_040A_4;18;;114,5862121;3,63330765;;
SG_850_040A_4_g;193;161;14;13;19,10497317;;;;SG_850_040A_4_g;274;176;;SG_850_040A_4_g;15;;82,37718131;4,10497317;;
SG_850_040A_5;212;199;22;7;23,08679276;;;;SG_850_040A_5;199;206;;SG_850_040A_5;28;;14,76482306;4,91320724;;
SG_850_040A_5_g;179;174;19;11;21,9544984;;;;SG_850_040A_5_g;283;78;;SG_850_040A_5_g;31;;141,5344481;9,0455016;;
SG_850_040A_6;222;211;14;14;19,79898987;;;;SG_850_040A_6;210;215;;SG_850_040A_6;28;;12,64911064;8,20101013;;
SG_850_040A_6_g;203;178;14;11;17,80449381;;;;SG_850_040A_6_g;332;98;;SG_850_040A_6_g;33;;151,7926217;15,19550619;;
SG_850_040A_7;230;201;14;11;17,80449381;;;;SG_850_040A_7;221;205;;SG_850_040A_7;26;;9,848857802;8,19550619;;
SG_850_040A_7_g;203;154;11;10;14,86606875;;;;SG_850_040A_7_g;269;168;;SG_850_040A_7_g;13;;67,46851117;1,86606875;;
SG_850_040A_8_g;187;143;21;7;22,13594362;;;;SG_850_040A_8_g;255;153;;SG_850_040A_8_g;20;;68,73136111;2,13594362;;
SG_850_040A_9_g;198;178;12;11;16,2788206;;;;SG_850_040A_9_g;262;189;;SG_850_040A_9_g;18;;64,93843238;1,7211794;;
SG_850_040A_cam;217;186;17;9;19,23538406;;;;SG_850_040A_cam;167;184;;SG_850_040A_cam;59;;50,03998401;39,76461594;;
SG_850_040A_cam_g;169;137;11;13;17,02938637;;;;SG_850_040A_cam_g;180;138;;SG_850_040A_cam_g;35;;11,04536102;17,97061363;;
SG_850_040A_lb_g;210;145;17;13;21,40093456;;;;SG_850_040A_lb_g;305;63;;SG_850_040A_lb_g;39;;125,4950198;17,59906544;;
SG_850_040A_lt;237;194;17;9;19,23538406;;;;SG_850_040A_lt;269;190;;SG_850_040A_lt;75;;32,24903099;55,76461594;;
SG_850_040A_lt_g;208;140;10;10;14,14213562;;;;SG_850_040A_lt_g;223;140;;SG_850_040A_lt_g;38;;15;23,85786438;;
SG_850_040A_rb;190;201;19;5;19,6468827;;;;SG_850_040A_rb;270;170;;SG_850_040A_rb;138;;85,79627032;118,3531173;;
SG_850_040A_rb_g;210;179;19;10;21,47091055;;;;SG_850_040A_rb_g;211;189;;SG_850_040A_rb_g;22;;10,04987562;0,52908945;;
SG_850_040A_rt;180;165;16;12;20;;;;SG_850_040A_rt;148;158;;SG_850_040A_rt;65;;32,75667871;45;;
SG_850_040A_rt_g;151;146;14;13;19,10497317;;;;SG_850_040A_rt_g;154;146;;SG_850_040A_rt_g;36;;3;16,89502683;;
SG_850_065A_1;187;167;10;8;12,80624847;;;;SG_850_065A_1;183;73;;SG_850_065A_1;24;;94,08506789;11,19375153;;
SG_850_065A_1_g;182;152;14;8;16,1245155;;;;SG_850_065A_1_g;185;153;;SG_850_065A_1_g;28;;3,16227766;11,8754845;;
SG_850_065A_10;144;160;17;9;19,23538406;;;;SG_850_065A_10;84;209;;SG_850_065A_10;14;;77,46612163;5,23538406;;
SG_850_065A_10_g;195;151;14;9;16,64331698;;;;SG_850_065A_10_g;276;162;;SG_850_065A_10_g;14;;81,74350127;2,64331698;;
SG_850_065A_2;168;150;14;9;16,64331698;;;;SG_850_065A_2;97;212;;SG_850_065A_2;18;;94,26027795;1,35668302;;
SG_850_065A_2_g;165;160;13;9;15,8113883;;;;SG_850_065A_2_g;297;83;;SG_850_065A_2_g;28;;152,8168839;12,1886117;;
SG_850_065A_3;160;149;17;11;20,24845673;;;;SG_850_065A_3;100;210;;SG_850_065A_3;20;;85,5628424;0,24845673;;
SG_850_065A_3_g;157;153;17;6;18,02775638;;;;SG_850_065A_3_g;159;149;;SG_850_065A_3_g;34;;4,472135955;15,97224362;;
SG_850_065A_4;148;163;17;6;18,02775638;;;;SG_850_065A_4;98;211;;SG_850_065A_4;23;;69,3108938;4,97224362;;
SG_850_065A_4_g;166;166;15;9;17,49285568;;;;SG_850_065A_4_g;170;167;;SG_850_065A_4_g;32;;4,123105626;14,50714432;;
SG_850_065A_5;169;153;13;7;14,76482306;;;;SG_850_065A_5;108;209;;SG_850_065A_5;23;;82,80700453;8,23517694;;
SG_850_065A_5_g;174;181;15;9;17,49285568;;;;SG_850_065A_5_g;301;92;;SG_850_065A_5_g;29;;155,0806242;11,50714432;;
SG_850_065A_6;175;146;14;6;15,23154621;;;;SG_850_065A_6;96;129;;SG_850_065A_6;29;;80,8084154;13,76845379;;
SG_850_065A_6_g;179;155;16;9;18,35755975;;;;SG_850_065A_6_g;309;74;;SG_850_065A_6_g;31;;153,1698404;12,64244025;;
SG_850_065A_7;179;141;18;1;18,02775638;;;;SG_850_065A_7;165;154;;SG_850_065A_7;27;;19,10497317;8,97224362;;
SG_850_065A_7_g;172;148;14;12;18,43908891;;;;SG_850_065A_7_g;174;151;;SG_850_065A_7_g;33;;3,605551275;14,56091109;;
SG_850_065A_8;178;162;15;7;16,55294536;;;;SG_850_065A_8;104;210;;SG_850_065A_8;15;;88,20430828;1,55294536;;
SG_850_065A_8_g;178;168;17;7;18,38477631;;;;SG_850_065A_8_g;301;81;;SG_850_065A_8_g;28;;150,6585544;9,61522369;;
SG_850_065A_9;181;152;14;10;17,20465053;;;;SG_850_065A_9;115;199;;SG_850_065A_9;14;;81,0246876;3,20465053;;
SG_850_065A_9_g;180;181;16;7;17,4642492;;;;SG_850_065A_9_g;177;188;;SG_850_065A_9_g;29;;7,615773106;11,5357508;;
SG_850_065A_cam;174;143;14;10;17,20465053;;;;SG_850_065A_cam;136;137;;SG_850_065A_cam;55;;38,47076812;37,79534947;;
SG_850_065A_cam_g;170;156;14;9;16,64331698;;;;SG_850_065A_cam_g;176;154;;SG_850_065A_cam_g;31;;6,32455532;14,35668302;;
SG_850_065A_lb_g;173;162;17;7;18,38477631;;;;SG_850_065A_lb_g;290;82;;SG_850_065A_lb_g;29;;141,7356695;10,61522369;;
SG_850_065A_lt;176;155;17;8;18,78829423;;;;SG_850_065A_lt;104;221;;SG_850_065A_lt;21;;97,67292358;2,21170577;;
SG_850_065A_lt_g;221;159;13;8;15,26433752;;;;SG_850_065A_lt_g;231;161;;SG_850_065A_lt_g;14;;10,19803903;1,26433752;;
SG_850_065A_rb;155;181;14;8;16,1245155;;;;SG_850_065A_rb;243;194;;SG_850_065A_rb;18;;88,95504483;1,8754845;;
SG_850_065A_rb_g;146;160;16;9;18,35755975;;;;SG_850_065A_rb_g;226;174;;SG_850_065A_rb_g;16;;81,21576202;2,35755975;;
SG_850_065A_rt;137;162;9;12;15;;;;SG_850_065A_rt;188;158;;SG_850_065A_rt;49;;51,15662225;34;;
SG_850_065A_rt_g;162;144;14;5;14,86606875;;;;SG_850_065A_rt_g;164;142;;SG_850_065A_rt_g;35;;2,828427125;20,13393125;;
SG_850_078A_1;176;162;15;7;16,55294536;;;;SG_850_078A_1;172;166;;SG_850_078A_1;33;;5,656854249;16,44705464;;
SG_850_078A_1_g;184;155;12;8;14,4222051;;;;SG_850_078A_1_g;194;159;;SG_850_078A_1_g;35;;10,77032961;20,5777949;;
SG_850_078A_10;144;160;12;10;15,62049935;;;;SG_850_078A_10;58;139;;SG_850_078A_10;33;;88,52683209;17,37950065;;
SG_850_078A_10_g;168;177;14;9;16,64331698;;;;SG_850_078A_10_g;301;109;;SG_850_078A_10_g;17;;149,3753661;0,35668302;;
SG_850_078A_2;188;153;17;6;18,02775638;;;;SG_850_078A_2;268;145;;SG_850_078A_2;66;;80,39900497;47,97224362;;
SG_850_078A_2_g;167;151;12;11;16,2788206;;;;SG_850_078A_2_g;177;159;;SG_850_078A_2_g;34;;12,80624847;17,7211794;;
SG_850_078A_3;179;172;15;10;18,02775638;;;;SG_850_078A_3;137;162;;SG_850_078A_3;66;;43,17406629;47,97224362;;
SG_850_078A_3_g;184;156;17;7;18,38477631;;;;SG_850_078A_3_g;192;162;;SG_850_078A_3_g;34;;10;15,61522369;;
SG_850_078A_4;157;158;17;11;20,24845673;;;;SG_850_078A_4;257;175;;SG_850_078A_4;17;;101,4347081;3,24845673;;
SG_850_078A_4_g;161;160;16;11;19,41648784;;;;SG_850_078A_4_g;242;175;;SG_850_078A_4_g;12;;82,37718131;7,41648784;;
SG_850_078A_5;191;138;19;6;19,92485885;;;;SG_850_078A_5;100;122;;SG_850_078A_5;34;;92,39588735;14,07514115;;
SG_850_078A_5_g;174;187;14;7;15,65247584;;;;SG_850_078A_5_g;256;201;;SG_850_078A_5_g;16;;83,18653737;0,34752416;;
SG_850_078A_6;199;162;15;9;17,49285568;;;;SG_850_078A_6;280;176;;SG_850_078A_6;16;;82,20097323;1,49285568;;
SG_850_078A_6_g;199;160;17;10;19,72308292;;;;SG_850_078A_6_g;276;175;;SG_850_078A_6_g;17;;78,44743463;2,72308292;;
SG_850_078A_7;180;162;15;12;19,20937271;;;;SG_850_078A_7;68;144;;SG_850_078A_7;34;;113,4372073;14,79062729;;
SG_850_078A_7_g;226;185;19;6;19,92485885;;;;SG_850_078A_7_g;226;194;;SG_850_078A_7_g;30;;9;10,07514115;;
SG_850_078A_8;183;157;14;6;15,23154621;;;;SG_850_078A_8;77;133;;SG_850_078A_8;24;;108,6830254;8,76845379;;
SG_850_078A_8_g;199;171;17;8;18,78829423;;;;SG_850_078A_8_g;266;185;;SG_850_078A_8_g;19;;68,44705983;0,21170577;;
SG_850_078A_9;191;162;18;9;20,1246118;;;;SG_850_078A_9;77;137;;SG_850_078A_9;27;;116,7090399;6,8753882;;
SG_850_078A_9_g;161;160;13;11;17,02938637;;;;SG_850_078A_9_g;380;264;;SG_850_078A_9_g;16;;242,4396832;1,02938637;;
SG_850_078A_cam;166;149;15;10;18,02775638;;;;SG_850_078A_cam;130;136;;SG_850_078A_cam;62;;38,27531842;43,97224362;;
SG_850_078A_cam_g;171;143;15;10;18,02775638;;;;SG_850_078A_cam_g;178;146;;SG_850_078A_cam_g;35;;7,615773106;16,97224362;;
SG_850_078A_lb;204;195;11;6;12,52996409;;;;SG_850_078A_lb;112;242;;SG_850_078A_lb;14;;103,3102125;1,47003591;;
SG_850_078A_lb_g;187;154;15;11;18,60107524;;;;SG_850_078A_lb_g;286;80;;SG_850_078A_lb_g;33;;123,6001618;14,39892476;;
SG_850_078A_lt;183;154;17;17;24,04163056;;;;SG_850_078A_lt;181;148;;SG_850_078A_lt;37;;6,32455532;12,95836944;;
SG_850_078A_lt_g;185;153;9;12;15;;;;SG_850_078A_lt_g;199;154;;SG_850_078A_lt_g;33;;14,03566885;18;;
SG_850_078A_rb;154;174;15;6;16,15549442;;;;SG_850_078A_rb;237;187;;SG_850_078A_rb;24;;84,01190392;7,84450558;;
SG_850_078A_rb_g;151;140;13;6;14,31782106;;;;SG_850_078A_rb_g;284;68;;SG_850_078A_rb_g;45;;151,2382227;30,68217894;;
SG_850_078A_rt;143;148;16;11;19,41648784;;;;SG_850_078A_rt;121;141;;SG_850_078A_rt;59;;23,08679276;39,58351216;;
SG_850_078A_rt_g;145;147;13;7;14,76482306;;;;SG_850_078A_rt_g;156;151;;SG_850_078A_rt_g;28;;11,70469991;13,23517694;;
SG_850_104A_1;211;160;15;8;17;;;;SG_850_104A_1;201;163;;SG_850_104A_1;35;;10,44030651;18;;
SG_850_104A_1_g;178;147;13;6;14,31782106;;;;SG_850_104A_1_g;189;149;;SG_850_104A_1_g;36;;11,18033989;21,68217894;;
SG_850_104A_10;160;153;15;7;16,55294536;;;;SG_850_104A_10;74;129;;SG_850_104A_10;22;;89,28605714;5,44705464;;
SG_850_104A_10_g;148;153;14;13;19,10497317;;;;SG_850_104A_10_g;282;89;;SG_850_104A_10_g;42;;148,4991582;22,89502683;;
SG_850_104A_2;183;168;17;6;18,02775638;;;;SG_850_104A_2;95;165;;SG_850_104A_2;34;;88,05112151;15,97224362;;
SG_850_104A_2_g;177;154;12;11;16,2788206;;;;SG_850_104A_2_g;183;160;;SG_850_104A_2_g;33;;8,485281374;16,7211794;;
SG_850_104A_3;170;155;17;10;19,72308292;;;;SG_850_104A_3;263;174;;SG_850_104A_3;16;;94,9210198;3,72308292;;
SG_850_104A_3_g;144;148;16;8;17,88854382;;;;SG_850_104A_3_g;238;166;;SG_850_104A_3_g;14;;95,70788891;3,88854382;;
SG_850_104A_4;198;159;15;7;16,55294536;;;;SG_850_104A_4;291;174;;SG_850_104A_4;16;;94,20191081;0,55294536;;
SG_850_104A_4_g;162;140;11;12;16,2788206;;;;SG_850_104A_4_g;251;152;;SG_850_104A_4_g;22;;89,80534505;5,7211794;;
SG_850_104A_5;181;176;11;7;13,03840481;;;;SG_850_104A_5;272;192;;SG_850_104A_5;15;;92,39588735;1,96159519;;
SG_850_104A_5_g;160;145;16;8;17,88854382;;;;SG_850_104A_5_g;241;158;;SG_850_104A_5_g;21;;82,03657721;3,11145618;;
SG_850_104A_6;194;173;13;13;18,38477631;;;;SG_850_104A_6;275;192;;SG_850_104A_6;14;;83,19855768;4,38477631;;
SG_850_104A_6_g;194;145;20;8;21,54065923;;;;SG_850_104A_6_g;269;159;;SG_850_104A_6_g;12;;76,29547824;9,54065923;;
SG_850_104A_7;216;179;14;10;17,20465053;;;;SG_850_104A_7;293;193;;SG_850_104A_7;13;;78,26237921;4,20465053;;
SG_850_104A_7_g;195;150;7;13;14,76482306;;;;SG_850_104A_7_g;306;89;;SG_850_104A_7_g;47;;126,6570172;32,23517694;;
SG_850_104A_8_g;159;155;14;8;16,1245155;;;;SG_850_104A_8_g;273;87;;SG_850_104A_8_g;44;;132,740348;27,8754845;;
SG_850_104A_9;169;195;10;14;17,20465053;;;;SG_850_104A_9;259;210;;SG_850_104A_9;18;;91,24143795;0,79534947;;
SG_850_104A_9_g;165;165;11;7;13,03840481;;;;SG_850_104A_9_g;293;93;;SG_850_104A_9_g;41;;146,860478;27,96159519;;
