FileName;Center (px) (x-axis);Center (px) (y-axis);Diameter (px) (x-axis);Diameter (px) (y-axis);Diameter (px);;;;;;;;;;;;;;
SG_850_104A_cam;176;144;19;10;21,47091055;;;;SG_850_104A_cam;75;135;;SG_850_104A_cam;17;;101,4001972;4,47091055;;
SG_850_104A_cam_g;153;136;14;4;14,56021978;;;;SG_850_104A_cam_g;213;128;;SG_850_104A_cam_g;13;;60,5309838;1,56021978;;
SG_850_104A_lb;223;185;16;10;18,86796226;;;;SG_850_104A_lb;99;155;;SG_850_104A_lb;19;;127,5774275;0,13203774;;
SG_850_104A_lb_g;186;177;14;11;17,80449381;;;;SG_850_104A_lb_g;288;99;;SG_850_104A_lb_g;37;;128,4056074;19,19550619;;
SG_850_104A_lt;183;163;14;10;17,20465053;;;;SG_850_104A_lt;172;160;;SG_850_104A_lt;37;;11,40175425;19,79534947;;
SG_850_104A_lt_g;206;164;11;9;14,2126704;;;;SG_850_104A_lt_g;220;162;;SG_850_104A_lt_g;37;;14,14213562;22,7873296;;
SG_850_104A_rb;150;179;14;12;18,43908891;;;;SG_850_104A_rb;236;200;;SG_850_104A_rb;28;;88,52683209;9,56091109;;
SG_850_104A_rb_g;144;144;15;9;17,49285568;;;;SG_850_104A_rb_g;282;69;;SG_850_104A_rb_g;42;;157,0636814;24,50714432;;
SG_850_104A_rt;184;163;15;9;17,49285568;;;;SG_850_104A_rt;356;230;;SG_850_104A_rt;16;;184,5887321;1,49285568;;
SG_850_104A_rt_g;151;144;14;7;15,65247584;;;;SG_850_104A_rt_g;156;147;;SG_850_104A_rt_g;33;;5,830951895;17,34752416;;
SG_940_026A_1;210;157;11;6;12,52996409;;;;SG_940_026A_1;334;155;;SG_940_026A_1;26;;124,016128;13,47003591;;
SG_940_026A_1_g;213;162;18;9;20,1246118;;;;SG_940_026A_1_g;229;138;;SG_940_026A_1_g;21;;28,8444102;0,8753882;;
SG_940_026A_10;246;188;13;8;15,26433752;;;;SG_940_026A_10;168;60;;SG_940_026A_10;47;;149,8932954;31,73566248;;
SG_940_026A_2;172;195;14;9;16,64331698;;;;SG_940_026A_2;305;227;;SG_940_026A_2;24;;136,7954678;7,35668302;;
SG_940_026A_2_g;235;172;14;8;16,1245155;;;;SG_940_026A_2_g;119;186;;SG_940_026A_2_g;20;;116,8417734;3,8754845;;
SG_940_026A_3;165;159;12;5;13;;;;SG_940_026A_3;108;179;;SG_940_026A_3;66;;60,40695324;53;;
SG_940_026A_3_g;178;164;14;9;16,64331698;;;;SG_940_026A_3_g;372;98;;SG_940_026A_3_g;34;;204,9194964;17,35668302;;
SG_940_026A_4;159;190;12;6;13,41640786;;;;SG_940_026A_4;107;199;;SG_940_026A_4;59;;52,77309921;45,58359214;;
SG_940_026A_4_g;189;182;19;5;19,6468827;;;;SG_940_026A_4_g;468;26;;SG_940_026A_4_g;33;;319,6513726;13,3531173;;
SG_940_026A_5;185;177;15;9;17,49285568;;;;SG_940_026A_5;106;184;;SG_940_026A_5;60;;79,30952024;42,50714432;;
SG_940_026A_5_g;196;159;21;9;22,84731932;;;;SG_940_026A_5_g;374;93;;SG_940_026A_5_g;36;;189,8420396;13,15268068;;
SG_940_026A_6;204;184;12;7;13,89244399;;;;SG_940_026A_6;256;149;;SG_940_026A_6;28;;62,68173578;14,10755601;;
SG_940_026A_7;181;177;15;7;16,55294536;;;;SG_940_026A_7;307;159;;SG_940_026A_7;28;;127,2792206;11,44705464;;
SG_940_048A_1;189;163;20;6;20,88061302;;;;SG_940_048A_1;127;175;;SG_940_048A_1;40;;63,15061362;19,11938698;;
SG_940_048A_1_g;228;193;11;6;12,52996409;;;;SG_940_048A_1_g;244;184;;SG_940_048A_1_g;14;;18,35755975;1,47003591;;
SG_940_048A_10;156;195;11;7;13,03840481;;;;SG_940_048A_10;234;307;;SG_940_048A_10;30;;136,4844313;16,96159519;;
SG_940_048A_10_g;207;208;15;12;19,20937271;;;;SG_940_048A_10_g;106;208;;SG_940_048A_10_g;31;;101;11,79062729;;
SG_940_048A_2;208;147;16;8;17,88854382;;;;SG_940_048A_2;157;158;;SG_940_048A_2;42;;52,17278984;24,11145618;;
SG_940_048A_2_g;208;171;19;11;21,9544984;;;;SG_940_048A_2_g;90;177;;SG_940_048A_2_g;14;;118,1524439;7,9544984;;
SG_940_048A_3;175;162;16;9;18,35755975;;;;SG_940_048A_3;137;178;;SG_940_048A_3;42;;41,23105626;23,64244025;;
SG_940_048A_3_g;176;189;13;10;16,40121947;;;;SG_940_048A_3_g;83;190;;SG_940_048A_3_g;14;;93,00537619;2,40121947;;
SG_940_048A_4;166;151;13;8;15,26433752;;;;SG_940_048A_4;115;147;;SG_940_048A_4;25;;51,15662225;9,73566248;;
SG_940_048A_4_g;200;202;15;11;18,60107524;;;;SG_940_048A_4_g;190;210;;SG_940_048A_4_g;22;;12,80624847;3,39892476;;
SG_940_048A_5;214;169;12;9;15;;;;SG_940_048A_5;149;185;;SG_940_048A_5;40;;66,94027188;25;;
SG_940_048A_5_g;219;215;14;6;15,23154621;;;;SG_940_048A_5_g;93;220;;SG_940_048A_5_g;15;;126,0991673;0,23154621;;
SG_940_048A_6;169;165;15;5;15,8113883;;;;SG_940_048A_6;167;167;;SG_940_048A_6;25;;2,828427125;9,1886117;;
SG_940_048A_6_g;183;161;18;6;18,97366596;;;;SG_940_048A_6_g;181;168;;SG_940_048A_6_g;17;;7,280109889;1,97366596;;
SG_940_048A_7;179;173;13;7;14,76482306;;;;SG_940_048A_7;221;286;;SG_940_048A_7;20;;120,552893;5,23517694;;
SG_940_048A_7_g;222;217;3;13;13,34166406;;;;SG_940_048A_7_g;100;186;;SG_940_048A_7_g;16;;125,876924;2,65833594;;
SG_940_048A_8;182;175;15;9;17,49285568;;;;SG_940_048A_8;163;122;;SG_940_048A_8;24;;56,30275304;6,50714432;;
SG_940_048A_8_g;217;190;15;7;16,55294536;;;;SG_940_048A_8_g;406;111;;SG_940_048A_8_g;19;;204,8462838;2,44705464;;
SG_940_048A_9_g;184;219;12;8;14,4222051;;;;SG_940_048A_9_g;317;96;;SG_940_048A_9_g;26;;181,1573901;11,5777949;;
SG_940_048A_cam;160;165;10;8;12,80624847;;;;SG_940_048A_cam;115;193;;SG_940_048A_cam;32;;53;19,19375153;;
SG_940_048A_cam_g;210;154;12;15;19,20937271;;;;SG_940_048A_cam_g;207;148;;SG_940_048A_cam_g;29;;6,708203932;9,79062729;;
SG_940_048A_lb;175;190;12;8;14,4222051;;;;SG_940_048A_lb;103;197;;SG_940_048A_lb;30;;72,33947747;15,5777949;;
SG_940_048A_lb_g;191;209;8;9;12,04159458;;;;SG_940_048A_lb_g;201;213;;SG_940_048A_lb_g;18;;10,77032961;5,95840542;;
SG_940_048A_lt;167;158;15;13;19,84943324;;;;SG_940_048A_lt;88;235;;SG_940_048A_lt;32;;110,317723;12,15056676;;
SG_940_048A_lt_g;233;174;18;10;20,59126028;;;;SG_940_048A_lt_g;237;158;;SG_940_048A_lt_g;15;;16,4924225;5,59126028;;
SG_940_048A_rb;134;156;13;10;16,40121947;;;;SG_940_048A_rb;230;169;;SG_940_048A_rb;14;;96,87620967;2,40121947;;
SG_940_048A_rb_g;186;178;18;10;20,59126028;;;;SG_940_048A_rb_g;99;172;;SG_940_048A_rb_g;19;;87,20665112;1,59126028;;
SG_940_048A_rt;160;136;17;8;18,78829423;;;;SG_940_048A_rt;321;116;;SG_940_048A_rt;14;;162,2374803;4,78829423;;
SG_940_048A_rt_g;185;168;13;12;17,69180601;;;;SG_940_048A_rt_g;202;154;;SG_940_048A_rt_g;19;;22,02271555;1,30819399;;
SG_940_079A_1;218;154;14;9;16,64331698;;;;SG_940_079A_1;156;171;;SG_940_079A_1;81;;64,28841264;64,35668302;;
SG_940_079A_1_g;187;154;19;16;24,8394847;;;;SG_940_079A_1_g;201;160;;SG_940_079A_1_g;20;;15,23154621;4,8394847;;
SG_940_079A_10;183;183;10;12;15,62049935;;;;SG_940_079A_10;247;296;;SG_940_079A_10;22;;129,8653148;6,37950065;;
SG_940_079A_10_g;163;196;12;12;16,97056275;;;;SG_940_079A_10_g;175;203;;SG_940_079A_10_g;18;;13,89244399;1,02943725;;
SG_940_079A_2;186;162;15;12;19,20937271;;;;SG_940_079A_2;314;200;;SG_940_079A_2;20;;133,5215338;0,79062729;;
SG_940_079A_2_g;178;144;12;7;13,89244399;;;;SG_940_079A_2_g;174;153;;SG_940_079A_2_g;22;;9,848857802;8,10755601;;
SG_940_079A_3;177;173;8;12;14,4222051;;;;SG_940_079A_3;228;295;;SG_940_079A_3;25;;132,2308587;10,5777949;;
SG_940_079A_3_g;142;170;13;18;22,20360331;;;;SG_940_079A_3_g;178;138;;SG_940_079A_3_g;16;;48,16637832;6,20360331;;
SG_940_079A_4;162;144;11;12;16,2788206;;;;SG_940_079A_4;114;171;;SG_940_079A_4;79;;55,07267925;62,7211794;;
SG_940_079A_4_g;142;170;14;12;18,43908891;;;;SG_940_079A_4_g;149;179;;SG_940_079A_4_g;15;;11,40175425;3,43908891;;
SG_940_079A_5;161;176;10;7;12,20655562;;;;SG_940_079A_5;105;186;;SG_940_079A_5;68;;56,88585061;55,79344438;;
SG_940_079A_5_g;177;162;18;19;26,17250466;;;;SG_940_079A_5_g;186;166;;SG_940_079A_5_g;24;;9,848857802;2,17250466;;
SG_940_079A_6;206;162;12;7;13,89244399;;;;SG_940_079A_6;247;278;;SG_940_079A_6;19;;123,032516;5,10755601;;
SG_940_079A_6_g;210;169;12;14;18,43908891;;;;SG_940_079A_6_g;216;162;;SG_940_079A_6_g;24;;9,219544457;5,56091109;;
SG_940_079A_7;220;183;15;11;18,60107524;;;;SG_940_079A_7;242;300;;SG_940_079A_7;26;;119,0504095;7,39892476;;
SG_940_079A_7_g;183;136;16;19;24,8394847;;;;SG_940_079A_7_g;198;136;;SG_940_079A_7_g;19;;15;5,8394847;;
SG_940_079A_8;190;193;8;6;10;;;;SG_940_079A_8;238;296;;SG_940_079A_8;22;;113,6353818;12;;
SG_940_079A_8_g;224;171;14;4;14,56021978;;;;SG_940_079A_8_g;210;177;;SG_940_079A_8_g;20;;15,23154621;5,43978022;;
SG_940_079A_9_g;189;192;12;6;13,41640786;;;;SG_940_079A_9_g;362;119;;SG_940_079A_9_g;18;;187,7711373;4,58359214;;
SG_940_079A_cam;195;156;15;8;17;;;;SG_940_079A_cam;146;176;;SG_940_079A_cam;82;;52,92447449;65;;
SG_940_079A_cam_g;184;146;20;20;28,28427125;;;;SG_940_079A_cam_g;194;141;;SG_940_079A_cam_g;26;;11,18033989;2,28427125;;
SG_940_079A_lb;187;190;10;19;21,47091055;;;;SG_940_079A_lb;222;285;;SG_940_079A_lb;26;;101,2422837;4,52908945;;
SG_940_079A_lb_g;171;178;13;17;21,40093456;;;;SG_940_079A_lb_g;178;182;;SG_940_079A_lb_g;21;;8,062257748;0,40093456;;
SG_940_079A_lt;169;160;18;17;24,75883681;;;;SG_940_079A_lt;201;278;;SG_940_079A_lt;14;;122,2620137;10,75883681;;
SG_940_079A_lt_g;211;152;13;23;26,41968963;;;;SG_940_079A_lt_g;219;144;;SG_940_079A_lt_g;27;;11,3137085;0,58031037;;
SG_940_079A_rb;150;185;11;16;19,41648784;;;;SG_940_079A_rb;223;294;;SG_940_079A_rb;21;;131,1868896;1,58351216;;
SG_940_079A_rb_g;152;163;19;14;23,60084744;;;;SG_940_079A_rb_g;178;172;;SG_940_079A_rb_g;20;;27,51363298;3,60084744;;
SG_940_079A_rt;148;145;7;18;19,31320792;;;;SG_940_079A_rt;99;218;;SG_940_079A_rt;28;;87,92041856;8,68679208;;
SG_940_079A_rt_g;173;154;20;16;25,61249695;;;;SG_940_079A_rt_g;175;152;;SG_940_079A_rt_g;31;;2,828427125;5,38750305;;
SG_940_102A_1;158;164;15;19;24,20743687;;;;SG_940_102A_1;172;172;;SG_940_102A_1;29;;16,1245155;4,79256313;;
SG_940_102A_1_g;208;184;17;15;22,6715681;;;;SG_940_102A_1_g;217;189;;SG_940_102A_1_g;14;;10,29563014;8,6715681;;
SG_940_102A_10;184;186;15;7;16,55294536;;;;SG_940_102A_10;189;187;;SG_940_102A_10;25;;5,099019514;8,44705464;;
SG_940_102A_10_g;196;181;23;16;28,01785145;;;;SG_940_102A_10_g;384;74;;SG_940_102A_10_g;26;;216,3168972;2,01785145;;
SG_940_102A_2;206;184;13;14;19,10497317;;;;SG_940_102A_2;205;88;;SG_940_102A_2;27;;96,00520819;7,89502683;;
SG_940_102A_2_g;203;156;11;17;20,24845673;;;;SG_940_102A_2_g;373;80;;SG_940_102A_2_g;47;;186,2149296;26,75154327;;
SG_940_102A_3;189;172;13;16;20,61552813;;;;SG_940_102A_3;112;237;;SG_940_102A_3;25;;100,7670581;4,38447187;;
SG_940_102A_3_g;171;150;15;20;25;;;;SG_940_102A_3_g;366;82;;SG_940_102A_3_g;41;;206,5163432;16;;
SG_940_102A_4;149;191;9;18;20,1246118;;;;SG_940_102A_4;123;210;;SG_940_102A_4;81;;32,20248438;60,8753882;;
SG_940_102A_4_g;168;145;15;10;18,02775638;;;;SG_940_102A_4_g;174;154;;SG_940_102A_4_g;20;;10,81665383;1,97224362;;
SG_940_102A_5;187;194;10;8;12,80624847;;;;SG_940_102A_5;184;192;;SG_940_102A_5;17;;3,605551275;4,19375153;;
SG_940_102A_5_g;202;179;13;10;16,40121947;;;;SG_940_102A_5_g;378;83;;SG_940_102A_5_g;24;;200,4794254;7,59878053;;
SG_940_102A_6;194;210;18;21;27,65863337;;;;SG_940_102A_6;265;182;;SG_940_102A_6;35;;76,32168761;7,34136663;;
SG_940_102A_6_g;213;180;21;19;28,31960452;;;;SG_940_102A_6_g;384;70;;SG_940_102A_6_g;20;;203,3248632;8,31960452;;
SG_940_102A_7;232;184;14;13;19,10497317;;;;SG_940_102A_7;302;139;;SG_940_102A_7;56;;83,21658489;36,89502683;;
SG_940_102A_7_g;219;173;17;7;18,38477631;;;;SG_940_102A_7_g;217;174;;SG_940_102A_7_g;27;;2,236067977;8,61522369;;
SG_940_102A_8;201;200;19;23;29,83286778;;;;SG_940_102A_8;271;171;;SG_940_102A_8;29;;75,76938696;0,83286778;;
SG_940_102A_8_g;195;174;17;23;28,60069929;;;;SG_940_102A_8_g;196;180;;SG_940_102A_8_g;21;;6,08276253;7,60069929;;
SG_940_102A_9_g;168;205;18;16;24,08318916;;;;SG_940_102A_9_g;174;207;;SG_940_102A_9_g;19;;6,32455532;5,08318916;;
SG_940_102A_cam;175;156;14;12;18,43908891;;;;SG_940_102A_cam;104;232;;SG_940_102A_cam;26;;104,0048076;7,56091109;;
SG_940_102A_cam_g;177;153;18;23;29,20616373;;;;SG_940_102A_cam_g;354;97;;SG_940_102A_cam_g;43;;185,6475155;13,79383627;;
SG_940_102A_lb;166;193;15;11;18,60107524;;;;SG_940_102A_lb;73;177;;SG_940_102A_lb;28;;94,36630755;9,39892476;;
SG_940_102A_lb_g;198;204;19;17;25,49509757;;;;SG_940_102A_lb_g;202;203;;SG_940_102A_lb_g;27;;4,123105626;1,50490243;;
SG_940_102A_lt;199;151;18;16;24,08318916;;;;SG_940_102A_lt;111;225;;SG_940_102A_lt;21;;114,9782588;3,08318916;;
SG_940_102A_lt_g;205;155;21;15;25,8069758;;;;SG_940_102A_lt_g;218;150;;SG_940_102A_lt_g;25;;13,92838828;0,8069758;;
SG_940_102A_rb_g;132;180;11;9;14,2126704;;;;SG_940_102A_rb_g;169;190;;SG_940_102A_rb_g;13;;38,32753579;1,2126704;;
SG_940_102A_rt;160;157;13;13;18,38477631;;;;SG_940_102A_rt;225;289;;SG_940_102A_rt;19;;147,1359915;0,61522369;;
SG_940_102A_rt_g;145;156;15;19;24,20743687;;;;SG_940_102A_rt_g;343;98;;SG_940_102A_rt_g;37;;206,3201396;12,79256313;;
SG_940_150A_1;193;154;18;10;20,59126028;;;;SG_940_150A_1;149;169;;SG_940_150A_1;28;;46,4865572;7,40873972;;
SG_940_150A_1_g;204;173;23;22;31,82766093;;;;SG_940_150A_1_g;378;75;;SG_940_150A_1_g;23;;199,6997747;8,82766093;;
SG_940_150A_10_g;185;182;18;9;20,1246118;;;;SG_940_150A_10_g;413;330;;SG_940_150A_10_g;14;;271,8234721;6,1246118;;
SG_940_150A_2;159;157;12;17;20,80865205;;;;SG_940_150A_2;114;170;;SG_940_150A_2;83;;46,84015371;62,19134795;;
SG_940_150A_2_g;211;172;12;15;19,20937271;;;;SG_940_150A_2_g;223;157;;SG_940_150A_2_g;15;;19,20937271;4,20937271;;
SG_940_150A_3;160;152;11;16;19,41648784;;;;SG_940_150A_3;122;156;;SG_940_150A_3;29;;38,20994635;9,58351216;;
SG_940_150A_3_g;210;209;14;10;17,20465053;;;;SG_940_150A_3_g;99;216;;SG_940_150A_3_g;18;;111,2205017;0,79534947;;
SG_940_150A_4;175;186;14;16;21,26029163;;;;SG_940_150A_4;136;193;;SG_940_150A_4;31;;39,62322551;9,73970837;;
SG_940_150A_4_g;186;187;10;12;15,62049935;;;;SG_940_150A_4_g;188;183;;SG_940_150A_4_g;27;;4,472135955;11,37950065;;
SG_940_150A_5;179;170;10;13;16,40121947;;;;SG_940_150A_5;131;176;;SG_940_150A_5;28;;48,37354649;11,59878053;;
SG_940_150A_5_g;181;170;12;12;16,97056275;;;;SG_940_150A_5_g;328;72;;SG_940_150A_5_g;29;;176,6720125;12,02943725;;
SG_940_150A_6_g;212;183;14;16;21,26029163;;;;SG_940_150A_6_g;205;185;;SG_940_150A_6_g;28;;7,280109889;6,73970837;;
SG_940_150A_7_g;220;203;9;10;13,45362405;;;;SG_940_150A_7_g;394;142;;SG_940_150A_7_g;17;;184,3827541;3,54637595;;
SG_940_150A_8;185;178;11;6;12,52996409;;;;SG_940_150A_8;202;182;;SG_940_150A_8;34;;17,4642492;21,47003591;;
SG_940_150A_8_g;202;190;13;11;17,02938637;;;;SG_940_150A_8_g;347;83;;SG_940_150A_8_g;21;;180,2054383;3,97061363;;
SG_940_150A_9;192;173;13;5;13,92838828;;;;SG_940_150A_9;179;176;;SG_940_150A_9;33;;13,34166406;19,07161172;;
SG_940_150A_9_g;177;173;15;9;17,49285568;;;;SG_940_150A_9_g;343;73;;SG_940_150A_9_g;22;;193,7937047;4,50714432;;
SG_940_150A_cam;187;174;19;10;21,47091055;;;;SG_940_150A_cam;233;315;;SG_940_150A_cam;18;;148,3138564;3,47091055;;
SG_940_150A_cam_g;200;160;24;10;26;;;;SG_940_150A_cam_g;424;339;;SG_940_150A_cam_g;21;;286,7350694;5;;
SG_940_150A_lb_g;193;187;11;23;25,49509757;;;;SG_940_150A_lb_g;184;193;;SG_940_150A_lb_g;16;;10,81665383;9,49509757;;
SG_940_150A_lt;194;167;13;9;15,8113883;;;;SG_940_150A_lt;145;180;;SG_940_150A_lt;33;;50,69516742;17,1886117;;
SG_940_150A_lt_g;202;159;7;14;15,65247584;;;;SG_940_150A_lt_g;345;69;;SG_940_150A_lt_g;28;;168,9644933;12,34752416;;
SG_940_150A_rb_g;158;174;19;13;23,02172887;;;;SG_940_150A_rb_g;346;84;;SG_940_150A_rb_g;13;;208,4322432;10,02172887;;
SG_940_150A_rt;156;162;6;12;13,41640786;;;;SG_940_150A_rt;213;160;;SG_940_150A_rt;80;;57,03507693;66,58359214;;
SG_940_150A_rt_g;191;155;18;9;20,1246118;;;;SG_940_150A_rt_g;365;72;;SG_940_150A_rt_g;28;;192,7822606;7,8753882;;
